timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-12T12:57:42Z,C5A1EA64EE534867,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,0.693,1961.064,5,1,4,5916631,6,147924215,28208,2,lineitem,14,112600,0,0,0,0,0
2026-08-12T12:57:43Z,C5A1EA64EE534867,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.576,1781.023,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T12:57:53Z,C5A1EA64EE534867,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,0.715,1817.211,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T12:57:53Z,C5A1EA64EE534867,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.124,1808.198,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T12:57:53Z,C5A1EA64EE534867,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.108,1842.359,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T12:57:53Z,C5A1EA64EE534867,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.108,1847.549,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T12:57:53Z,C5A1EA64EE534867,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.108,1858.822,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T12:58:02Z,C5A1EA64EE534867,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.578,1898.869,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T12:58:02Z,C5A1EA64EE534867,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.111,1844.969,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T12:58:02Z,C5A1EA64EE534867,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.125,1885.899,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T12:58:02Z,C5A1EA64EE534867,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.113,1960.254,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T12:58:02Z,C5A1EA64EE534867,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.115,1958.889,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
