timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-12T13:37:48Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,1.100,2031.230,5,1,4,5916631,6,147924215,28208,2,lineitem,14,112600,0,0,0,0,0
2026-08-12T13:37:51Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.963,1977.599,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:00Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,2.319,1953.224,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:00Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.162,1964.022,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:00Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.182,1958.173,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:00Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.171,1962.730,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:00Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.163,1960.851,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:10Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.889,1966.161,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:10Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.161,1979.046,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:10Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.181,1963.844,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:10Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.161,1967.368,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:10Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.164,1970.345,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:20Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,1,5,3,1.116,1969.481,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:20Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,2,5,3,0.179,1990.194,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:20Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,3,5,3,0.162,1974.521,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:20Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,4,5,3,0.161,1966.949,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:20Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,5,3,0.176,1960.196,5,1,4,5916631,6,147924215,28208,2,lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:22Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,1,3,1.265,1976.445,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:24Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,1,3,0.928,1961.260,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:34Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,1,5,3,1.470,1960.456,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:34Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,2,5,3,0.206,1969.712,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:34Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,3,5,3,0.185,1958.893,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:34Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,4,5,3,0.218,1957.244,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:34Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,5,3,0.192,1955.134,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:44Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,1,5,3,0.912,1974.730,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:44Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,2,5,3,0.203,1964.313,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:44Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,3,5,3,0.206,1961.564,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:44Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,4,5,3,0.192,1961.655,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:44Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,5,3,0.198,1959.159,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:54Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,1,5,3,0.985,1970.678,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:54Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,2,5,3,0.193,1961.790,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:54Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,3,5,3,0.183,1961.608,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
2026-08-12T13:38:54Z,BE62DDE0EAA80693,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,4,5,3,0.188,1959.340,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,112614,0,0,0,0,0,0
