timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-18T13:11:23Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,0.563,1495.901,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:25Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.546,1531.233,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:33Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,0.978,1698.949,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:33Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.119,1695.783,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:33Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.118,1692.242,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:33Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.120,1687.547,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:33Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.120,1690.500,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:42Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.990,1698.338,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:42Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.125,1687.652,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:42Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.119,1694.801,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:42Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.120,1682.907,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:42Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.117,1683.715,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:50Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,1,5,3,1.008,1700.984,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:50Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,2,5,3,0.120,1685.790,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:50Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,3,5,3,0.120,1690.028,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:50Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,4,5,3,0.118,1691.237,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:50Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,5,3,0.119,1687.842,5,1,4,5916640,6,147926972,21156,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:52Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,1,3,1.053,1694.712,6,2,4,5916644,6,147927964,21156,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T13:11:54Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,1,3,1.077,1699.309,6,2,4,5916644,6,147927964,21156,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T13:12:03Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,1,5,3,1.256,1697.553,6,2,4,5916644,6,147927964,21156,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T13:12:03Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,2,5,3,0.141,1690.441,6,2,4,5916644,6,147927964,21156,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T13:12:03Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,3,5,3,0.141,1690.678,6,2,4,5916644,6,147927964,21156,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T13:12:03Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,4,5,3,0.141,1686.539,6,2,4,5916644,6,147927964,21156,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T13:12:03Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,5,3,0.141,1691.827,6,2,4,5916644,6,147927964,21156,4,_m;lineitem,112628,0,0,0,0,0,0
