timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-14T11:13:51Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,0.525,1514.283,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:13:53Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.527,1538.958,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:01Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,0.681,1657.453,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:01Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.140,1684.115,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:01Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.128,1687.272,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:01Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.128,1688.764,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:01Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.143,1686.103,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:10Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.931,1697.552,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:10Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.144,1691.824,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:10Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.125,1683.821,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:10Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.193,1687.695,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:10Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.129,1687.408,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:18Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,1,5,3,0.742,1686.367,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:18Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,2,5,3,0.130,1686.209,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:18Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,3,5,3,0.146,1688.039,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:18Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,4,5,3,0.134,1685.843,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:18Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,5,3,0.129,1681.817,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:20Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,1,3,0.671,1695.951,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:22Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,1,3,1.150,1689.841,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:30Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,1,5,3,1.093,1698.351,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:30Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,2,5,3,0.153,1683.393,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:30Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,3,5,3,0.152,1693.119,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:30Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,4,5,3,0.169,1684.025,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:30Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,5,3,0.153,1689.213,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:39Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,1,5,3,0.861,1677.335,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:39Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,2,5,3,0.169,1684.122,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T11:14:39Z,D243C287BC94046C,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,3,5,3,0.152,1690.344,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
