timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-18T18:23:03Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q03/base.sql,1,3,1.815538,189.471,1449.870,0.176197,0.010010,0.015476,7168,501664,124960,0,0,0,0,11,4,10,1037525,10,15620472,193178,3,orders;customer;ixtest_customer_mktseg;lineitem,0,24.846435546875000000,21.099060058593750000,,
2026-08-18T18:23:08Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q03/base.sql,2,3,1.824101,188.397,1458.998,0.176706,0.009348,0.016313,7168,501664,124960,0,0,0,0,11,4,10,1037525,10,15620472,193178,3,orders;customer;ixtest_customer_mktseg;lineitem,0,25.118835449218750000,21.325744628906250000,,
2026-08-18T18:23:13Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q03/base.sql,3,3,1.826109,187.467,1465.219,0.173423,0.007272,0.018018,7168,501664,124960,0,0,0,0,11,4,10,1037525,10,15620472,193178,3,orders;customer;ixtest_customer_mktseg;lineitem,0,25.596069335937500000,21.803833007812500000,,
2026-08-18T18:23:18Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,1,3,1.849210,147.572,1527.015,0.174623,0.007920,0.017360,7168,501664,124960,0,0,0,0,12,5,10,1049145,10,16131752,193178,3,orders;customer;ixtest_customer_mktseg;lineitem;_m,0,25.610229492187500000,21.786132812500000000,,
2026-08-18T18:23:24Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,2,3,1.838455,149.228,1512.664,0.176563,0.007728,0.018963,7168,501664,124960,0,0,0,0,12,5,10,1049145,10,16131752,193178,3,orders;customer;ixtest_customer_mktseg;lineitem;_m,0,25.340026855468750000,21.528015136718750000,,
2026-08-18T18:23:29Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q03/v1_materialized.sql,3,3,1.811558,147.485,1489.653,0.174420,0.009974,0.015004,7168,501664,124960,0,0,0,0,12,5,10,1049145,10,16131752,193178,3,orders;customer;ixtest_customer_mktseg;lineitem;_m,0,25.033142089843750000,21.286071777343750000,,
2026-08-18T18:23:34Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q04/base.sql,1,3,1.826679,60.535,1650.751,0.115393,0.005052,0.012098,7168,174294,78483,0,0,0,0,8,3,5,219519,5,2826040,1,3,orders;ixtest_orders_orderdate;lineitem,0,19.321777343750000000,16.012084960937500000,,
2026-08-18T18:23:39Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q04/base.sql,2,3,1.883240,61.071,1625.006,0.197163,0.008139,0.016787,7168,174294,78483,0,0,0,0,8,3,5,219519,5,2826040,1,3,orders;ixtest_orders_orderdate;lineitem,0,20.599853515625000000,17.212890625000000000,,
2026-08-18T18:23:45Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q04/base.sql,3,3,2.101109,61.399,1841.731,0.197979,0.009094,0.016585,7168,174294,78483,0,0,0,0,8,3,5,219519,5,2826040,1,3,orders;ixtest_orders_orderdate;lineitem,0,12.805908203125000000,9.063476562500000000,,
2026-08-18T18:23:50Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,1,3,1.843136,102.314,1565.037,0.175785,0.006216,0.018967,7168,174294,78483,0,0,0,0,9,4,5,219524,5,2826400,1,3,_m;orders;ixtest_orders_orderdate;lineitem,0,21.023315429687500000,17.710815429687500000,,
2026-08-18T18:23:55Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,2,3,1.953666,61.507,1715.805,0.176354,0.005037,0.021719,7168,174294,78483,0,0,0,0,9,4,5,219524,5,2826400,1,3,_m;orders;ixtest_orders_orderdate;lineitem,0,17.909179687500000000,14.401428222656250000,,
2026-08-18T18:24:01Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q04/v1_materialized.sql,3,3,2.035453,61.485,1786.003,0.187965,0.003298,0.013565,7168,174294,78483,0,0,0,0,9,4,5,219524,5,2826400,1,3,_m;orders;ixtest_orders_orderdate;lineitem,0,16.249572753906250000,12.626220703125000000,,
2026-08-18T18:24:06Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,1,3,1.860191,62.050,1622.358,0.175783,0.009643,0.015355,7168,174294,78483,0,0,0,0,8,3,5,219519,5,2826040,1,3,orders;ixtest_orders_orderdate;lineitem,0,20.616821289062500000,17.262023925781250000,,
2026-08-18T18:24:11Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,2,3,2.031499,61.668,1794.429,0.175402,0.011507,0.013943,7168,174294,78483,0,0,0,0,8,3,5,219519,5,2826040,1,3,orders;ixtest_orders_orderdate;lineitem,0,15.177246093750000000,11.524780273437500000,,
2026-08-18T18:24:16Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q04/v2_in.sql,3,3,2.015690,61.876,1779.388,0.174426,0.007031,0.017879,7168,174294,78483,0,0,0,0,8,3,5,219519,5,2826040,1,3,orders;ixtest_orders_orderdate;lineitem,0,15.276000976562500000,11.667175292968750000,,
2026-08-18T18:24:24Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q05/base.sql,1,3,4.312308,200.342,3937.274,0.174692,0.011306,0.014287,7040,502341,80732,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,31.288085937500000000,23.787963867187500000,,
2026-08-18T18:24:32Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q05/base.sql,2,3,4.972297,200.278,4597.865,0.174154,0.006205,0.019017,7168,502341,80732,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,23.303100585937500000,14.670593261718750000,,
2026-08-18T18:24:40Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q05/base.sql,3,3,4.676633,200.975,4299.015,0.176643,0.005438,0.020971,7168,502341,80732,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,24.128173828125000000,16.016784667968750000,,
2026-08-18T18:24:47Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,1,3,4.769152,196.126,4396.170,0.176856,0.012703,0.014245,7168,502341,80732,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,25.502380371093750000,17.243347167968750000,,
2026-08-18T18:24:55Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,2,3,4.608066,202.795,4230.115,0.175156,0.008567,0.017461,7168,502341,80732,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,24.338745117187500000,16.342285156250000000,,
2026-08-18T18:25:03Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,3,5.006179,200.293,4628.968,0.176918,0.006954,0.018289,7168,502341,80732,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,24.413879394531250000,15.739135742187500000,,
2026-08-18T18:25:07Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q06/base.sql,1,3,0.434144,16.487,242.821,0.174836,0.008175,0.017861,7168,5688,5442,0,0,0,0,4,1,1,114171,1,1370272,159059,4,lineitem,0,3.862487792968750000,3.147583007812500000,,
2026-08-18T18:25:10Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q06/base.sql,2,3,0.407422,52.573,164.032,0.190817,0.006970,0.017475,7168,5592,5442,0,0,0,0,4,1,1,114171,1,1370272,159059,4,lineitem,0,3.879272460937500000,3.243164062500000000,,
2026-08-18T18:25:14Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q06/base.sql,3,3,0.419582,16.296,229.657,0.173629,0.007231,0.018075,7168,5554,5442,0,0,0,0,4,1,1,114171,1,1370272,159059,4,lineitem,0,3.720520019531250000,3.045410156250000000,,
2026-08-18T18:25:17Z,5B089F8F0127DB07,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,1,3,0.474101,17.167,259.498,0.197436,0.010665,0.013920,7168,5878,5442,0,0,0,0,5,2,1,114172,1,1370304,159059,4,_m;lineitem,0,3.900939941406250000,3.139221191406250000,,
