timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-12T11:19:58Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,0.618,1846.554,5,1,4,5916631,6,147924215,28208,2,lineitem,14,112600,0,0,0,0,0
2026-08-12T11:20:00Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.473,1858.822,5,1,4,5916631,6,147924215,28208,2,lineitem,878,111736,0,0,0,0,0
2026-08-12T11:20:09Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,0.604,1943.118,5,1,4,5916631,6,147924215,28208,2,lineitem,1742,110872,0,0,0,0,0
2026-08-12T11:20:09Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.121,1904.569,5,1,4,5916631,6,147924215,28208,2,lineitem,2606,110008,0,0,0,0,0
2026-08-12T11:20:09Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.109,1966.109,5,1,4,5916631,6,147924215,28208,2,lineitem,3470,109144,0,0,0,0,0
2026-08-12T11:20:09Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.126,1974.264,5,1,4,5916631,6,147924215,28208,2,lineitem,4334,108280,0,0,0,0,0
2026-08-12T11:20:09Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.125,1950.782,5,1,4,5916631,6,147924215,28208,2,lineitem,5198,107416,0,0,0,0,0
2026-08-12T11:20:20Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.668,2019.275,5,1,4,5916631,6,147924215,28208,2,lineitem,6062,106552,0,0,0,0,0
2026-08-12T11:20:20Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.120,2053.267,5,1,4,5916631,6,147924215,28208,2,lineitem,6926,105688,0,0,0,0,0
2026-08-12T11:20:20Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.120,2056.181,5,1,4,5916631,6,147924215,28208,2,lineitem,7790,104824,0,0,0,0,0
2026-08-12T11:20:20Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.134,2081.392,5,1,4,5916631,6,147924215,28208,2,lineitem,8654,103960,0,0,0,0,0
2026-08-12T11:20:20Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.118,2078.385,5,1,4,5916631,6,147924215,28208,2,lineitem,9518,103096,0,0,0,0,0
2026-08-12T11:20:30Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,1,5,3,0.500,2080.930,5,1,4,5916631,6,147924215,28208,2,lineitem,10382,102232,0,0,0,0,0
2026-08-12T11:20:30Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,2,5,3,0.134,2071.154,5,1,4,5916631,6,147924215,28208,2,lineitem,11246,101368,0,0,0,0,0
2026-08-12T11:20:30Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,3,5,3,0.117,2068.124,5,1,4,5916631,6,147924215,28208,2,lineitem,12110,100504,0,0,0,0,0
2026-08-12T11:20:30Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,4,5,3,0.119,2072.160,5,1,4,5916631,6,147924215,28208,2,lineitem,12974,99640,0,0,0,0,0
2026-08-12T11:20:30Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,5,3,0.119,2067.137,5,1,4,5916631,6,147924215,28208,2,lineitem,13838,98776,0,0,0,0,0
2026-08-12T11:20:32Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,1,3,0.852,2037.437,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,14702,97912,0,0,0,0,0
2026-08-12T11:20:35Z,BB8786869125AC5D,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,1,3,0.829,2052.734,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,15566,97048,0,0,0,0,0
