timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-14T10:24:59Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,0.502,1510.422,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T10:25:01Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.529,1587.448,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T10:25:10Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,1.018,1688.017,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T10:25:10Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.130,1686.595,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T10:25:10Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.128,1680.433,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T10:25:10Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.155,1683.146,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T10:25:10Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.130,1681.682,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T10:25:18Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.906,1689.299,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T10:25:18Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.128,1683.834,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T10:25:18Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.128,1679.855,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T10:25:18Z,06B69B96C8EDE1A6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.129,1680.642,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
