timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-14T19:28:03Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,0.810,1636.936,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T19:28:04Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.814,1588.658,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T19:28:13Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,1.168,1622.739,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T19:28:13Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.166,1600.807,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T19:28:13Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.170,1635.301,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T19:28:13Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.192,1687.777,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T19:28:13Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.194,1696.601,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T19:28:21Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,1.083,1683.856,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T19:28:21Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.188,1691.216,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T19:28:21Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.184,1686.914,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T19:28:21Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.193,1689.955,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T19:28:21Z,38F318375F4FC0E0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.193,1684.929,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
