timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-14T18:45:23Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,0.529,1494.582,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T18:45:25Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.552,1484.603,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T18:45:32Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,0.800,1550.903,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T18:45:32Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.123,1513.663,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T18:45:32Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.106,1527.719,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T18:45:32Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.127,1560.713,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T18:45:32Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.110,1548.700,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T18:45:40Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.562,1633.201,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T18:45:40Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.121,1583.464,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T18:45:40Z,08AA4D658C97ECD6,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.126,1591.091,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
