timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-18T09:09:12Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,10.286,5475.430,3,1,4,5916599,6,147916663,84624,0,lineitem,3,112600,0,0,0,0,0
2026-08-18T09:09:18Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.725,5317.625,3,1,4,5916599,6,147916663,84624,0,lineitem,112603,0,0,0,0,0,0
2026-08-18T09:09:44Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,0.796,5340.246,3,1,4,5916599,6,147916663,84624,0,lineitem,112603,0,0,0,0,0,0
2026-08-18T09:09:44Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.139,5305.361,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T09:09:44Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.143,5260.016,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T09:09:44Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.123,5266.755,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T09:09:44Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.125,5291.611,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T09:10:11Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.804,5311.937,3,1,4,5916599,6,147916663,84624,0,lineitem,112603,0,0,0,0,0,0
2026-08-18T09:10:11Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.124,5258.715,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T09:10:11Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.139,5263.420,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T09:10:11Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.134,5251.621,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T09:10:11Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.125,5253.638,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T09:10:37Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,1,5,3,0.728,5330.030,3,1,4,5916599,6,147916663,84624,0,lineitem,112603,0,0,0,0,0,0
2026-08-18T09:10:37Z,71D880E46FCA21AC,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,2,5,3,0.127,5298.113,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
