timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-18T08:22:17Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,2.243,5712.210,3,1,4,5916599,6,147916663,84624,0,lineitem,3,112600,0,0,0,0,0
2026-08-18T08:22:23Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.473,5290.095,3,1,4,5916599,6,147916663,84624,0,lineitem,112603,0,0,0,0,0,0
2026-08-18T08:22:49Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,0.483,5287.749,3,1,4,5916599,6,147916663,84624,0,lineitem,112603,0,0,0,0,0,0
2026-08-18T08:22:49Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.086,5229.947,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T08:22:49Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.091,5230.835,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T08:22:49Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.085,5232.278,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T08:22:49Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.093,5229.273,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T08:23:15Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.466,5284.239,3,1,4,5916599,6,147916663,84624,0,lineitem,112603,0,0,0,0,0,0
2026-08-18T08:23:15Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.085,5239.472,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T08:23:15Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.084,5236.166,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T08:23:15Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.085,5233.124,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T08:23:15Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.085,5235.157,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T08:23:42Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,1,5,3,0.471,5287.246,3,1,4,5916599,6,147916663,84624,0,lineitem,112603,0,0,0,0,0,0
2026-08-18T08:23:42Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,2,5,3,0.085,5264.177,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T08:23:42Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,3,5,3,0.085,5235.461,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T08:23:42Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,4,5,3,0.084,5234.724,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T08:23:42Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,5,3,0.093,5237.223,3,1,4,5916599,6,147916663,84624,0,lineitem,112600,0,0,0,0,0,0
2026-08-18T08:23:47Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,1,3,0.496,5269.051,4,2,4,5916603,6,147917703,84624,0,lineitem;_m,112603,0,0,0,0,0,0
2026-08-18T08:23:52Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,1,3,0.500,5270.798,4,2,4,5916603,6,147917703,84624,0,lineitem;_m,112603,0,0,0,0,0,0
2026-08-18T08:24:19Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,1,5,3,0.496,5263.676,4,2,4,5916603,6,147917703,84624,0,lineitem;_m,112603,0,0,0,0,0,0
2026-08-18T08:24:19Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,2,5,3,0.103,5214.773,4,2,4,5916603,6,147917703,84624,0,lineitem;_m,112600,0,0,0,0,0,0
2026-08-18T08:24:19Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,3,5,3,0.102,5217.552,4,2,4,5916603,6,147917703,84624,0,lineitem;_m,112600,0,0,0,0,0,0
2026-08-18T08:24:19Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,4,5,3,0.102,5211.733,4,2,4,5916603,6,147917703,84624,0,lineitem;_m,112600,0,0,0,0,0,0
2026-08-18T08:24:19Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,5,3,0.102,5217.144,4,2,4,5916603,6,147917703,84624,0,lineitem;_m,112600,0,0,0,0,0,0
2026-08-18T08:24:45Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,1,5,3,0.496,5265.207,4,2,4,5916603,6,147917703,84624,0,lineitem;_m,112603,0,0,0,0,0,0
2026-08-18T08:24:45Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,2,5,3,0.104,5208.396,4,2,4,5916603,6,147917703,84624,0,lineitem;_m,112600,0,0,0,0,0,0
2026-08-18T08:24:45Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,3,5,3,0.103,5214.483,4,2,4,5916603,6,147917703,84624,0,lineitem;_m,112600,0,0,0,0,0,0
2026-08-18T08:24:45Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,4,5,3,0.102,5213.158,4,2,4,5916603,6,147917703,84624,0,lineitem;_m,112600,0,0,0,0,0,0
2026-08-18T08:24:45Z,CA30130ABBC0C973,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,5,3,0.103,5219.523,4,2,4,5916603,6,147917703,84624,0,lineitem;_m,112600,0,0,0,0,0,0
