timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-14T19:39:21Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,0.531,1564.423,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:23Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.553,1604.286,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:31Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,0.744,1698.275,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:31Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.116,1664.710,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:31Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.117,1609.422,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:31Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.109,1621.979,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:31Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.111,1672.932,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:40Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.742,1723.089,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:40Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.140,1704.706,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:40Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.152,1714.289,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:40Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.169,1713.600,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:40Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.127,1711.006,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:49Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,1,5,3,0.716,1710.905,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:49Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,2,5,3,0.126,1716.033,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:49Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,3,5,3,0.126,1711.848,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:49Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,4,5,3,0.149,1710.001,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:49Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,5,3,0.125,1708.242,5,1,4,5916664,6,147932636,14104,5,lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:51Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,1,3,1.012,1729.522,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:39:52Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,1,3,0.900,1724.782,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:01Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,1,5,3,0.727,1702.960,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:01Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,2,5,3,0.141,1701.266,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:01Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,3,5,3,0.165,1714.300,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:01Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,4,5,3,0.167,1710.855,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:01Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,5,3,0.147,1711.061,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:10Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,1,5,3,0.758,1711.327,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:10Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,2,5,3,0.150,1715.578,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:10Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,3,5,3,0.151,1712.825,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:10Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,4,5,3,0.150,1709.188,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:10Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,5,3,0.150,1710.272,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:18Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,1,5,3,0.851,1716.295,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:18Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,2,5,3,0.153,1714.028,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:18Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,3,5,3,0.171,1710.318,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:18Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,4,5,3,0.155,1709.082,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:40:18Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,5,3,0.149,1709.418,6,2,4,5916668,6,147933628,14104,5,_m;lineitem,112635,0,0,0,0,0,0
2026-08-14T19:41:13Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,1,3,1.777,54609.763,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21486005,0,0,0,0,0,0
2026-08-14T19:42:07Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,1,3,0.973,53759.202,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21486005,0,0,0,0,0,0
2026-08-14T19:46:32Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,1,5,3,0.988,53844.953,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21486005,0,0,0,0,0,0
2026-08-14T19:46:32Z,A10BC20D95857E05,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,2,5,3,0.372,53004.604,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
