timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-12T11:08:31Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,0.836,1950.330,5,1,4,5916631,6,147924215,28208,2,lineitem,14,112600,0,0,0,0,0
2026-08-12T11:08:33Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.716,2033.937,5,1,4,5916631,6,147924215,28208,2,lineitem,878,111736,0,0,0,0,0
2026-08-12T11:08:44Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,1.726,2041.340,5,1,4,5916631,6,147924215,28208,2,lineitem,1742,110872,0,0,0,0,0
2026-08-12T11:08:44Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.176,2043.513,5,1,4,5916631,6,147924215,28208,2,lineitem,2606,110008,0,0,0,0,0
2026-08-12T11:08:44Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.179,2038.941,5,1,4,5916631,6,147924215,28208,2,lineitem,3470,109144,0,0,0,0,0
2026-08-12T11:08:44Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.162,2042.472,5,1,4,5916631,6,147924215,28208,2,lineitem,4334,108280,0,0,0,0,0
2026-08-12T11:08:44Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.177,2061.393,5,1,4,5916631,6,147924215,28208,2,lineitem,5198,107416,0,0,0,0,0
2026-08-12T11:08:54Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.806,2043.335,5,1,4,5916631,6,147924215,28208,2,lineitem,6062,106552,0,0,0,0,0
2026-08-12T11:08:54Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.160,2045.885,5,1,4,5916631,6,147924215,28208,2,lineitem,6926,105688,0,0,0,0,0
2026-08-12T11:08:54Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.160,2058.197,5,1,4,5916631,6,147924215,28208,2,lineitem,7790,104824,0,0,0,0,0
2026-08-12T11:08:54Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.160,2072.036,5,1,4,5916631,6,147924215,28208,2,lineitem,8654,103960,0,0,0,0,0
2026-08-12T11:08:54Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.161,2041.589,5,1,4,5916631,6,147924215,28208,2,lineitem,9518,103096,0,0,0,0,0
2026-08-12T11:09:04Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,1,5,3,1.225,2042.229,5,1,4,5916631,6,147924215,28208,2,lineitem,10382,102232,0,0,0,0,0
2026-08-12T11:09:04Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,2,5,3,0.161,2028.824,5,1,4,5916631,6,147924215,28208,2,lineitem,11246,101368,0,0,0,0,0
2026-08-12T11:09:04Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,3,5,3,0.163,2036.003,5,1,4,5916631,6,147924215,28208,2,lineitem,12110,100504,0,0,0,0,0
2026-08-12T11:09:04Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,4,5,3,0.162,2046.006,5,1,4,5916631,6,147924215,28208,2,lineitem,12974,99640,0,0,0,0,0
2026-08-12T11:09:04Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,5,3,0.164,2021.608,5,1,4,5916631,6,147924215,28208,2,lineitem,13838,98776,0,0,0,0,0
2026-08-12T11:09:07Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,1,3,1.102,2025.459,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,14702,97912,0,0,0,0,0
2026-08-12T11:09:09Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,1,3,1.465,2028.650,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,15566,97048,0,0,0,0,0
2026-08-12T11:09:19Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,1,5,3,1.251,2026.502,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,16430,96184,0,0,0,0,0
2026-08-12T11:09:19Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,2,5,3,0.202,2054.577,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,17294,95320,0,0,0,0,0
2026-08-12T11:09:19Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,3,5,3,0.181,2053.774,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,18158,94456,0,0,0,0,0
2026-08-12T11:09:19Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,4,5,3,0.202,2028.442,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,19022,93592,0,0,0,0,0
2026-08-12T11:09:19Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,5,3,0.179,2044.067,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,19886,92728,0,0,0,0,0
2026-08-12T11:09:29Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,1,5,3,1.101,2052.545,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,20750,91864,0,0,0,0,0
2026-08-12T11:09:29Z,D77D6A589C8C4C8B,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,2,5,3,0.186,2040.420,6,2,4,5916635,6,147925207,28208,2,_m;lineitem,21614,91000,0,0,0,0,0
