timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-18T10:07:14Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,1.033,1806.559,5,1,4,5916654,6,147929854,16925,4,lineitem,28,112600,0,0,0,0,0
2026-08-18T10:07:16Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.822,1643.739,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:25Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,1.203,1713.474,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:25Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.169,1710.374,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:25Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.168,1706.157,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:25Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.167,1713.155,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:25Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.168,1709.140,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:33Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,1.015,1707.903,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:33Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.169,1709.431,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:33Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.168,1706.885,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:33Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.169,1700.986,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:33Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.171,1698.114,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:42Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,1,5,3,1.206,1712.508,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:42Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,2,5,3,0.167,1703.440,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:42Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,3,5,3,0.182,1702.376,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:42Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,4,5,3,0.176,1710.139,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:42Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,5,3,0.168,1703.559,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:44Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,1,3,1.017,1704.998,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:46Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,1,3,1.590,1714.094,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:54Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,1,5,3,1.425,1721.919,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:54Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,2,5,3,0.201,1710.159,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:54Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,3,5,3,0.209,1705.145,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:54Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,4,5,3,0.192,1705.817,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:07:54Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,5,3,0.192,1704.402,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:08:03Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,1,5,3,1.243,1709.300,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:08:03Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,2,5,3,0.193,1709.974,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:08:03Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,3,5,3,0.188,1709.421,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:08:03Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,4,5,3,0.190,1710.044,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:08:03Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,5,3,0.188,1710.105,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:08:12Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,1,5,3,1.077,1703.499,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:08:12Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,2,5,3,0.193,1704.074,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:08:12Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,3,5,3,0.190,1704.678,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:08:12Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,4,5,3,0.191,1706.132,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:08:12Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,5,3,0.199,1704.381,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-18T10:08:12Z,A38BF16E22E478B0,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,1,3,5.497,353.044,23,10,100,521979,1,59100592,3168,0,part;ixtest_part_size;supplier;nation;region;partsupp,176427,21536,0,0,0,0,0
