timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-14T12:03:43Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,0.501,1538.513,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:03:45Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.537,1569.740,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:03:53Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,0.756,1614.538,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:03:53Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.126,1571.945,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:03:53Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.116,1575.374,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:03:53Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.128,1652.793,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:03:53Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.147,1691.304,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:02Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.817,1688.306,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:02Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.130,1684.989,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:02Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.202,1682.808,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:02Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.146,1675.907,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:02Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.145,1672.836,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:10Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,1,5,3,0.894,1683.910,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:10Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,2,5,3,0.126,1683.522,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:10Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,3,5,3,0.144,1678.822,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:10Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,4,5,3,0.136,1675.862,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:10Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,5,3,0.143,1673.703,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:12Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,1,3,0.646,1684.916,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:14Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,1,3,0.917,1685.724,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:22Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,1,5,3,1.137,1686.381,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:22Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,2,5,3,0.153,1681.592,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:22Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,3,5,3,0.152,1682.116,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:22Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,4,5,3,0.176,1674.006,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:22Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,5,3,0.150,1677.847,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:31Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,1,5,3,0.697,1683.470,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:31Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,2,5,3,0.153,1676.162,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:31Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,3,5,3,0.165,1681.096,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:31Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,4,5,3,0.148,1682.363,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:31Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,5,3,0.149,1680.069,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:39Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,1,5,3,0.828,1682.524,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:39Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,2,5,3,0.178,1676.850,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:39Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,3,5,3,0.152,1683.873,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:39Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,4,5,3,0.149,1678.735,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:04:39Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,5,3,0.150,1676.389,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:05:34Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,1,3,1.731,54774.113,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21486005,0,0,0,0,0,0
2026-08-14T12:06:28Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,1,3,0.963,53841.315,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21486005,0,0,0,0,0,0
2026-08-14T12:10:55Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,1,5,3,0.976,53759.729,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21486005,0,0,0,0,0,0
2026-08-14T12:10:55Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,2,5,3,0.373,53420.709,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T12:10:55Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,3,5,3,0.358,53410.393,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T12:10:55Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,4,5,3,0.374,53199.062,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T12:10:55Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,5,5,3,0.360,53299.635,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T12:15:24Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,1,5,3,0.958,53980.524,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21486005,0,0,0,0,0,0
2026-08-14T12:15:24Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,2,5,3,0.387,53626.842,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T12:15:24Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,3,5,3,0.370,54001.924,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T12:15:24Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,4,5,3,0.362,53483.882,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T12:15:24Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,5,5,3,0.356,53931.056,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T12:19:52Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,1,5,3,0.973,53654.342,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21486005,0,0,0,0,0,0
2026-08-14T12:19:52Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,2,5,3,0.385,53661.620,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T12:19:52Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,3,5,3,0.376,53388.527,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T12:19:52Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,4,5,3,0.364,53256.215,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T12:19:52Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,3,5,5,3,0.371,53152.431,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T12:20:46Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,1,1,1,3,0.989,53886.291,27,10,100,25202622,1,270746362,999257,0,part;partsupp;supplier;nation;region;_m,21486005,0,0,0,0,0,0
2026-08-14T12:21:39Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,warmup,2,1,1,3,0.986,53298.035,27,10,100,25202622,1,270746362,999257,0,part;partsupp;supplier;nation;region;_m,21486005,0,0,0,0,0,0
2026-08-14T12:26:07Z,7D30711C3383972A,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,measured,1,1,5,3,0.972,54015.476,27,10,100,25202622,1,270746362,999257,0,part;partsupp;supplier;nation;region;_m,21486005,0,0,0,0,0,0
