timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-14T13:39:51Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,0.792,1596.905,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:39:52Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.800,1561.796,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:40:01Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,1.008,1649.569,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:40:01Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.189,1694.974,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:40:01Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.193,1690.309,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:40:01Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.188,1688.514,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:40:01Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.176,1691.784,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:40:09Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,1.333,1697.212,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:40:09Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.176,1689.751,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:40:09Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.187,1690.643,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:40:09Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.180,1687.274,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:40:09Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.177,1687.302,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:40:18Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,1,5,3,1.652,1693.844,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T13:40:18Z,F556E8DE9430A0F5,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,2,5,3,0.192,1687.632,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
