timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-08-14T12:57:41Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,1,1,1,3,0.500,1574.535,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:57:42Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,warmup,2,1,1,3,0.525,1593.741,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:57:51Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,1,5,3,0.587,1610.138,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:57:51Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,2,5,3,0.115,1536.841,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:57:51Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,3,5,3,0.128,1621.981,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:57:51Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,4,5,3,0.127,1687.182,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:57:51Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,1,5,5,3,0.131,1686.775,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:57:59Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,1,5,3,0.927,1693.317,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:57:59Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,2,5,3,0.127,1695.290,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:57:59Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,3,5,3,0.137,1687.391,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:57:59Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,4,5,3,0.128,1679.715,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:57:59Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,2,5,5,3,0.126,1682.200,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:08Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,1,5,3,0.809,1688.327,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:08Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,2,5,3,0.130,1688.247,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:08Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,3,5,3,0.125,1683.070,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:08Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,4,5,3,0.135,1684.356,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:08Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/base.sql,measured,3,5,5,3,0.127,1684.639,5,1,4,5916654,6,147929854,16925,4,lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:09Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,1,1,1,3,0.639,1694.536,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:11Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,warmup,2,1,1,3,0.958,1690.658,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:20Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,1,5,3,1.128,1685.201,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:20Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,2,5,3,0.157,1687.300,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:20Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,3,5,3,0.152,1682.299,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:20Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,4,5,3,0.151,1683.273,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:20Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,1,5,5,3,0.152,1679.405,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:28Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,1,5,3,0.821,1684.806,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:28Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,2,5,3,0.167,1684.969,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:28Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,3,5,3,0.152,1683.387,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:28Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,4,5,3,0.169,1695.340,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:28Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,2,5,5,3,0.163,1682.995,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:37Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,1,5,3,0.972,1684.929,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:37Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,2,5,3,0.171,1681.264,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:37Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,3,5,3,0.159,1678.808,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:37Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,4,5,3,0.150,1687.337,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:58:37Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,measured,3,5,5,3,0.149,1680.971,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,112628,0,0,0,0,0,0
2026-08-14T12:59:33Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,1,1,1,3,1.510,55602.175,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21486005,0,0,0,0,0,0
2026-08-14T13:00:23Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/base.sql,warmup,2,1,1,3,0.953,50190.030,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21486005,0,0,0,0,0,0
2026-08-14T13:04:51Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,1,5,3,0.940,54525.457,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21486005,0,0,0,0,0,0
2026-08-14T13:04:51Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,2,5,3,0.396,53069.447,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T13:04:51Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,3,5,3,0.374,53226.398,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T13:04:51Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,4,5,3,0.371,53630.208,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T13:04:51Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,1,5,5,3,0.356,53418.291,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T13:09:20Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,1,5,3,0.967,54854.835,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21486005,0,0,0,0,0,0
2026-08-14T13:09:20Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,2,5,3,0.382,53357.041,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
2026-08-14T13:09:20Z,0318308735E70CF0,18.4,queries/tpch/tpch-queries/q02/base.sql,measured,2,3,5,3,0.376,53561.729,26,9,100,25202162,1,270312202,999257,0,part;partsupp;supplier;nation;region,21485996,0,0,0,0,0,0
