timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-20T12:43:56Z,E5655F42D1D7C27D,18.4,queries/tpch/tpch-queries/q01/base.sql,1,3,2.239992,20.318,2010.751,0.208923,0.008808,0.024554,7168,28,112600,0,0,0,0,5,1,4,5916654,6,147929854,16925,4,lineitem,0,64.228576660156250000,60.012145996093750000,,
2026-08-20T12:44:01Z,E5655F42D1D7C27D,18.4,queries/tpch/tpch-queries/q01/base.sql,2,3,2.292572,56.596,2047.493,0.188483,0.008398,0.023457,7168,28,112600,0,0,0,0,5,1,4,5916654,6,147929854,16925,4,lineitem,0,65.340820312500000000,61.034484863281250000,,
2026-08-20T12:44:07Z,E5655F42D1D7C27D,18.4,queries/tpch/tpch-queries/q01/base.sql,3,3,2.223835,57.209,1976.657,0.189969,0.016020,0.018023,7168,28,112600,0,0,0,0,5,1,4,5916654,6,147929854,16925,4,lineitem,0,65.090942382812500000,60.902832031250000000,,
2026-08-20T12:44:12Z,E5655F42D1D7C27D,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,1,3,2.249126,137.992,1903.656,0.207478,0.013067,0.017109,7168,28,112600,0,0,0,0,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,0,65.155151367187500000,60.929931640625000000,,
2026-08-20T12:44:18Z,E5655F42D1D7C27D,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,2,3,2.271204,56.156,2000.532,0.214516,0.010449,0.020363,7168,28,112600,0,0,0,0,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,0,65.457031250000000000,61.183593750000000000,,
2026-08-20T12:44:24Z,E5655F42D1D7C27D,18.4,queries/tpch/tpch-queries/q01/v1_materialized.sql,3,3,2.220242,54.757,1979.189,0.186296,0.005789,0.026241,7168,28,112600,0,0,0,0,6,2,4,5916658,6,147930846,16925,4,_m;lineitem,0,65.616149902343750000,61.412780761718750000,,
2026-08-20T12:44:28Z,E5655F42D1D7C27D,18.4,queries/tpch/tpch-queries/q02/base.sql,1,3,0.956781,104.085,664.566,0.188130,0.012609,0.019953,7168,176427,21536,0,0,0,0,23,10,100,521979,1,59100592,3168,0,part;ixtest_part_size;supplier;nation;region;partsupp,0,6.416381835937500000,4.666137695312500000,,
2026-08-20T12:44:32Z,E5655F42D1D7C27D,18.4,queries/tpch/tpch-queries/q02/base.sql,2,3,0.985003,105.256,664.152,0.215595,0.018470,0.014418,7168,176427,21536,0,0,0,0,23,10,100,521979,1,59100592,3168,0,part;ixtest_part_size;supplier;nation;region;partsupp,0,6.383300781250000000,4.599304199218750000,,
2026-08-20T12:44:36Z,E5655F42D1D7C27D,18.4,queries/tpch/tpch-queries/q02/base.sql,3,3,0.984121,147.783,624.368,0.211970,0.014069,0.019061,7168,176427,21536,0,0,0,0,23,10,100,521979,1,59100592,3168,0,part;ixtest_part_size;supplier;nation;region;partsupp,0,6.333129882812500000,4.546752929687500000,,
2026-08-20T12:44:41Z,E5655F42D1D7C27D,18.4,queries/tpch/tpch-queries/q02/v1_materialized.sql,1,3,2.576391,105.465,2257.931,0.212995,0.011610,0.021425,7168,177158,21541,0,0,0,0,24,12,100,516404,1,58380442,3168,0,part;ixtest_part_size;nation;region;supplier;ixtest_supplier_nationkey;partsupp;_m,0,9.746643066406250000,5.157470703125000000,,
