timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-07-24T17:48:12Z,37382BB3FA5F36AF,14.23,queries/tpch/Core/00_baseline/no_table.sql,warmup,1,1,1,3,0.040,0.024,1,0,1,1,1,4,0,0,,3,0,0,0,0,0,0
2026-07-24T17:48:12Z,37382BB3FA5F36AF,14.23,queries/tpch/Core/00_baseline/no_table.sql,warmup,2,1,1,3,0.041,0.023,1,0,1,1,1,4,0,0,,3,0,0,0,0,0,0
2026-07-24T17:48:12Z,37382BB3FA5F36AF,14.23,queries/tpch/Core/00_baseline/no_table.sql,measured,1,1,10,3,0.041,0.023,1,0,1,1,1,4,0,0,,3,0,0,0,0,0,0
2026-07-24T17:48:12Z,37382BB3FA5F36AF,14.23,queries/tpch/Core/00_baseline/no_table.sql,measured,1,2,10,3,0.004,0.003,1,0,1,1,1,4,0,0,,,,,,,,0
2026-07-24T17:48:12Z,37382BB3FA5F36AF,14.23,queries/tpch/Core/00_baseline/no_table.sql,measured,1,3,10,3,0.003,0.002,1,0,1,1,1,4,0,0,,,,,,,,0
2026-07-24T17:48:12Z,37382BB3FA5F36AF,14.23,queries/tpch/Core/00_baseline/no_table.sql,measured,1,4,10,3,0.005,0.004,1,0,1,1,1,4,0,0,,,,,,,,0
2026-07-24T17:48:12Z,37382BB3FA5F36AF,14.23,queries/tpch/Core/00_baseline/no_table.sql,measured,1,5,10,3,0.005,0.004,1,0,1,1,1,4,0,0,,,,,,,,0
2026-07-24T17:48:12Z,37382BB3FA5F36AF,14.23,queries/tpch/Core/00_baseline/no_table.sql,measured,1,6,10,3,0.005,0.004,1,0,1,1,1,4,0,0,,,,,,,,0
2026-07-24T17:48:12Z,37382BB3FA5F36AF,14.23,queries/tpch/Core/00_baseline/no_table.sql,measured,1,7,10,3,0.005,0.004,1,0,1,1,1,4,0,0,,,,,,,,0
2026-07-24T17:48:12Z,37382BB3FA5F36AF,14.23,queries/tpch/Core/00_baseline/no_table.sql,measured,1,8,10,3,0.003,0.002,1,0,1,1,1,4,0,0,,,,,,,,0
2026-07-24T17:48:12Z,37382BB3FA5F36AF,14.23,queries/tpch/Core/00_baseline/no_table.sql,measured,1,9,10,3,0.003,0.002,1,0,1,1,1,4,0,0,,,,,,,,0
2026-07-24T17:48:12Z,37382BB3FA5F36AF,14.23,queries/tpch/Core/00_baseline/no_table.sql,measured,1,10,10,3,0.003,0.002,1,0,1,1,1,4,0,0,,,,,,,,0
