timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed
2026-09-04T10:26:26Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,warmup,1,1,1,1,6.718,6928.653,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,502339,80734,0,0,0,0,0
2026-09-04T10:26:26Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,warmup,2,1,1,1,1.731,259.566,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583073,0,0,0,0,0,0
2026-09-04T10:26:27Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,1,1,1,1.728,258.786,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583073,0,0,0,0,0,0
2026-09-04T10:26:27Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,1,2,1,1.916,261.130,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583073,0,0,0,0,0,0
2026-09-04T10:26:27Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,2,2,1,1.048,254.449,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:28Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,1,4,1,2.328,265.710,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583073,0,0,0,0,0,0
2026-09-04T10:26:28Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,2,4,1,1.002,250.695,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:28Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,3,4,1,0.924,249.433,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:28Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,4,4,1,0.930,247.870,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:30Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,1,8,1,1.668,219.000,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583073,0,0,0,0,0,0
2026-09-04T10:26:30Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,2,8,1,0.913,209.268,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:30Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,3,8,1,0.825,210.571,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:30Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,4,8,1,0.817,213.421,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:30Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,5,8,1,0.824,209.189,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:30Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,6,8,1,0.824,212.392,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:30Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,7,8,1,0.821,208.250,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:30Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,8,8,1,0.851,208.475,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:34Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,1,16,1,2.189,229.367,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583073,0,0,0,0,0,0
2026-09-04T10:26:34Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,2,16,1,0.930,213.759,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:34Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,3,16,1,0.852,211.468,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:34Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,4,16,1,0.844,211.477,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:34Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,5,16,1,0.855,212.113,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:34Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,6,16,1,0.815,206.394,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:34Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,7,16,1,0.828,208.300,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:34Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,8,16,1,0.853,207.585,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
2026-09-04T10:26:34Z,E513CF97A2BF4CBB,18.4,queries/tpch/tpch-queries/q05/base.sql,measured,1,9,16,1,0.824,207.418,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,583070,0,0,0,0,0,0
